#L    PhotonEnergy [eV]  XCOM:Rayleigh(coherent)[cm^/g]  XCOM:Compton(incoherent)[cm^/g]  XCOM:PhotoElectric[cm^/g]  XCOM:PairProduction(NuclearField)[cm^/g]  XCOM:PairProduction(ElectronField)[cm^/g]  XCOM:TotalCrossSection[cm^/g]  XCOM:TotalCrossSection-Coh[cm^/g]
202000 0.00292837 0.124678 0.00275319 0 0 0.13036 0.127431 
203000 0.00290064 0.124487 0.00271198 0 0 0.1301 0.127199 
204000 0.00287291 0.124297 0.00267076 0 0 0.129841 0.126968 
205000 0.00284518 0.124106 0.00262954 0 0 0.129581 0.126736 
206000 0.00281886 0.123919 0.00259129 0 0 0.129329 0.12651 
207000 0.00279263 0.123731 0.00255326 0 0 0.129077 0.126284 
208000 0.00276641 0.123544 0.00251523 0 0 0.128825 0.126059 
209000 0.00274019 0.123356 0.0024772 0 0 0.128574 0.125833 
210000 0.0027153 0.123172 0.0024419 0 0 0.128329 0.125614 
211000 0.00269052 0.122987 0.00240682 0 0 0.128085 0.125394 
212000 0.00266574 0.122803 0.00237174 0 0 0.127841 0.125175 
213000 0.00264096 0.122619 0.00233667 0 0 0.127597 0.124956 
214000 0.00261731 0.122437 0.00230386 0 0 0.127359 0.124741 
215000 0.00259388 0.122256 0.0022715 0 0 0.127122 0.124528 
216000 0.00257046 0.122075 0.00223914 0 0 0.126885 0.124315 
217000 0.00254703 0.121894 0.00220678 0 0 0.126648 0.124101 
218000 0.00252446 0.121715 0.00217609 0 0 0.126416 0.123892 
219000 0.00250232 0.121538 0.00214624 0 0 0.126186 0.123684 
220000 0.00248018 0.12136 0.00211638 0 0 0.125956 0.123476 
221000 0.00245803 0.121182 0.00208653 0 0 0.125726 0.123268 
222000 0.0024364 0.121005 0.00205764 0 0 0.125499 0.123063 
223000 0.00241548 0.12083 0.00203011 0 0 0.125276 0.12286 
224000 0.00239456 0.120656 0.00200257 0 0 0.125053 0.122658 
225000 0.00237363 0.120481 0.00197503 0 0 0.12483 0.122456 
226000 0.00235281 0.120306 0.00194768 0 0 0.124607 0.122254 
