#L    PhotonEnergy [eV]  XCOM:Rayleigh(coherent)[cm^/g]  XCOM:Compton(incoherent)[cm^/g]  XCOM:PhotoElectric[cm^/g]  XCOM:PairProduction(NuclearField)[cm^/g]  XCOM:PairProduction(ElectronField)[cm^/g]  XCOM:TotalCrossSection[cm^/g]  XCOM:TotalCrossSection-Coh[cm^/g]
211000 0.000928624 0.13334 0.000140318 0 0 0.134409 0.13348 
212000 0.000919928 0.133136 0.00013821 0 0 0.134194 0.133274 
213000 0.000911232 0.132932 0.000136103 0 0 0.13398 0.133068 
214000 0.000902941 0.132732 0.000134134 0 0 0.133769 0.132866 
215000 0.00089473 0.132532 0.000132194 0 0 0.133559 0.132664 
216000 0.000886519 0.132332 0.000130254 0 0 0.133348 0.132462 
217000 0.000878308 0.132132 0.000128313 0 0 0.133138 0.13226 
218000 0.000870402 0.131934 0.000126476 0 0 0.132931 0.132061 
219000 0.000862649 0.131738 0.000124689 0 0 0.132725 0.131862 
220000 0.000854896 0.131541 0.000122903 0 0 0.132519 0.131664 
221000 0.000847143 0.131345 0.000121116 0 0 0.132313 0.131466 
222000 0.000839571 0.13115 0.00011939 0 0 0.132109 0.13127 
223000 0.000832251 0.130957 0.000117745 0 0 0.131908 0.131075 
224000 0.000824931 0.130765 0.000116101 0 0 0.131706 0.130881 
225000 0.000817612 0.130572 0.000114457 0 0 0.131504 0.130687 
226000 0.000810327 0.13038 0.000112824 0 0 0.131303 0.130493 
227000 0.000803415 0.130191 0.00011131 0 0 0.131106 0.130302 
228000 0.000796503 0.130001 0.000109796 0 0 0.130908 0.130111 
229000 0.000789591 0.129812 0.000108282 0 0 0.13071 0.129921 
230000 0.000782679 0.129623 0.000106768 0 0 0.130513 0.12973 
231000 0.000776025 0.129436 0.000105334 0 0 0.130318 0.129542 
232000 0.000769501 0.129251 0.000103941 0 0 0.130124 0.129355 
233000 0.000762976 0.129065 0.000102547 0 0 0.129931 0.129168 
234000 0.000756451 0.12888 0.000101153 0 0 0.129737 0.128981 
235000 0.000749986 0.128694 9.97775E-005 0 0 0.129544 0.128794 
236000 0.000743823 0.128512 9.84938E-005 0 0 0.129355 0.128611 
237000 0.000737661 0.12833 9.72101E-005 0 0 0.129165 0.128427 
238000 0.000731498 0.128148 9.59263E-005 0 0 0.128975 0.128244 
239000 0.000725335 0.127966 9.46426E-005 0 0 0.128786 0.12806 
240000 0.000719371 0.127786 9.34174E-005 0 0 0.128598 0.127879 
241000 0.000713555 0.127607 9.22357E-005 0 0 0.128413 0.127699 
242000 0.000707738 0.127428 9.1054E-005 0 0 0.128227 0.127519 
243000 0.000701922 0.127249 8.98724E-005 0 0 0.128041 0.127339 
244000 0.000696105 0.127071 8.86907E-005 0 0 0.127856 0.127159 
245000 0.000690578 0.126895 8.75921E-005 0 0 0.127673 0.126982 
246000 0.000685086 0.12672 8.65037E-005 0 0 0.127491 0.126806 
247000 0.000679593 0.126544 8.54153E-005 0 0 0.127309 0.12663 
248000 0.000674101 0.126369 8.43269E-005 0 0 0.127127 0.126453 
249000 0.000668645 0.126194 8.32486E-005 0 0 0.126946 0.126277 
250000 0.00066346 0.126022 8.22461E-005 0 0 0.126768 0.126104 
251000 0.000658274 0.12585 8.12437E-005 0 0 0.126589 0.125931 
252000 0.000653088 0.125678 8.02412E-005 0 0 0.126411 0.125758 
253000 0.000647902 0.125506 7.92388E-005 0 0 0.126233 0.125585 
254000 0.00064279 0.125335 7.82563E-005 0 0 0.126056 0.125413 
255000 0.000637894 0.125166 7.73329E-005 0 0 0.125881 0.125244 
256000 0.000632998 0.124998 7.64095E-005 0 0 0.125707 0.125074 
257000 0.000628102 0.124829 7.54861E-005 0 0 0.125532 0.124904 
258000 0.000623207 0.12466 7.45627E-005 0 0 0.125358 0.124735 
259000 0.000618391 0.124492 7.36606E-005 0 0 0.125185 0.124566 
260000 0.00061377 0.124327 7.28103E-005 0 0 0.125014 0.1244 
261000 0.000609148 0.124161 7.19599E-005 0 0 0.124843 0.124234 
262000 0.000604527 0.123996 7.11095E-005 0 0 0.124672 0.124067 
263000 0.000599906 0.123831 7.02592E-005 0 0 0.124501 0.123901 
264000 0.000595345 0.123666 6.94243E-005 0 0 0.124331 0.123736 
265000 0.000590982 0.123504 6.86408E-005 0 0 0.124163 0.123572 
266000 0.000586618 0.123342 6.78572E-005 0 0 0.123996 0.123409 
267000 0.000582255 0.123179 6.70737E-005 0 0 0.123829 0.123246 
268000 0.000577892 0.123017 6.62902E-005 0 0 0.123661 0.123083 
269000 0.000573547 0.122855 6.55113E-005 0 0 0.123494 0.122921 
270000 0.000569427 0.122696 6.47894E-005 0 0 0.12333 0.122761 
271000 0.000565307 0.122537 6.40675E-005 0 0 0.123166 0.122601 
272000 0.000561187 0.122378 6.33456E-005 0 0 0.123002 0.122441 
273000 0.000557067 0.122219 6.26238E-005 0 0 0.122839 0.122282 
274000 0.000552947 0.12206 6.19019E-005 0 0 0.122675 0.122122 
275000 0.000549017 0.121903 6.12264E-005 0 0 0.122514 0.121965 
276000 0.000545129 0.121748 6.05613E-005 0 0 0.122353 0.121808 
277000 0.00054124 0.121592 5.98963E-005 0 0 0.122193 0.121651 
278000 0.000537352 0.121436 5.92312E-005 0 0 0.122032 0.121495 
279000 0.000533464 0.12128 5.85661E-005 0 0 0.121872 0.121338 
280000 0.000529675 0.121125 5.79248E-005 0 0 0.121713 0.121183 
281000 0.000526004 0.120972 5.73119E-005 0 0 0.121556 0.12103 
282000 0.000522333 0.12082 5.6699E-005 0 0 0.121399 0.120876 
283000 0.000518662 0.120667 5.60861E-005 0 0 0.121241 0.120723 
284000 0.000514991 0.120514 5.54733E-005 0 0 0.121084 0.120569 
285000 0.00051132 0.120361 5.48604E-005 0 0 0.120927 0.120416 
286000 0.000507853 0.120211 5.42951E-005 0 0 0.120773 0.120266 
287000 0.000504388 0.120061 5.37303E-005 0 0 0.12062 0.120115 
288000 0.000500922 0.119912 5.31655E-005 0 0 0.120466 0.119965 
289000 0.000497457 0.119762 5.26007E-005 0 0 0.120312 0.119815 
